2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
0.9502666426987836,0.9500927428703918,0.9498755570990334,0.9578886310904873,0.9693344174700894,0.9717271407837446,0.9704059767185962,0.9688812194420477,0.9697143842307914,0.9705511630571789,0.9696572924968689,0.9694634864880177
0.9645909645909646,0.9577538247566064,0.9679653679653679,0.9676526552499568,0.9663305417877286,0.9695778499401811,0.9638799389520095,0.9618196588139724,0.9480622617534943,0.9606411680685606,0.9608920998900581,0.9555694618272841
0.948870765370138,0.9501385041551247,0.957427258805513,,,,,,,,,
0.957132113311607,0.954578934446354,0.9551482999758861,0.9506823078764663,0.9515222482435597,0.9553447478019436,0.9515643105446118,0.9472106961733517,0.9505946935041171,0.9581309275965765,0.9657961636237578,0.9610744366036876
0.9669598680593733,0.97101370458995,0.9710536263973646,0.9726085571716743,0.9711703288140876,0.9722537390407426,0.9743405521913169,0.9739620343112374,0.9718253371434301,0.9722774244833068,0.9708011226549805,0.9739062193447126
0.9473964506850792,0.9501412263515393,0.952542880406582,0.9546944578735973,0.9565332744649696,0.9585592758579784,0.9603181111748952,0.9595819077339549,0.9605268314860395,0.9608188849168824,0.9624805711222274,0.9608120615930665
0.9659205050939876,0.9685095468794528,0.9716780238500852,0.9717227275932586,0.9711599186022034,0.9713765833858212,0.9715302491103203,0.973162761593548,0.9683961936514551,0.9701636853373852,0.9701030927835051,0.9655691696899171
0.9637748575415745,0.9624928202182653,0.9608900876601484,0.9587245153047053,0.9696614146832049,0.9666094468132234,0.9660624758966448,0.9650311441372528,0.9683134952986575,0.9672909807308253,0.96875,0.9688177157655515
0.9513101983002833,0.9513188174898212,0.9523891966759003,0.9477056277056277,0.9489354336160637,0.9463296398891967,0.952215464813206,0.9556095023409051,0.9546241773467267,0.9527845036319612,0.9492666091458154,0.9459132538448246
0.9617312310744492,0.9595704032632829,0.9671464171286172,0.969119213021652,0.9696548298981872,0.973057705496228,0.9753964440172994,0.9755370493044383,0.9751578751857355,0.9737590604642627,0.9727514299869388,0.9798227250456549
0.9649580241253832,0.9726019545467572,0.9732053873971355,0.973495884366249,0.9763075798881425,0.9782212118660717,0.9785460546558138,0.9692592900030437,0.9711724476172311,0.9739521603275509,0.9658174552201527,0.966382829814534
0.881323155216285,0.9445688092953843,0.9430166420897409,0.9540181837182569,0.9506647278770254,0.9537775935330086,0.9566027964785085,0.9567735263702172,0.9534286008018916,0.9539579967689822,0.9555112219451372,0.9538115275467267
0.9351809286136468,0.9328523140925638,0.9356570098292809,0.9636268137351455,0.9641853473629175,0.9679015560908913,0.9660658156392328,0.9675106288470081,0.966167777638033,0.9690323384634557,0.9711829818811453,0.9678658536585366
0.938466866774417,0.9406361235503502,0.9388007649904376,0.946164199192463,0.9463094708759449,0.9508561263064265,0.9493866725605039,0.9457364341085271,0.9407399440739944,0.9477068152593228,0.9469583778014942,0.9534858853721129
0.9317271848681485,0.9273601098523858,0.9331649371927908,0.9372356392413699,0.941952686995761,0.9469050706339999,0.9476393686920003,0.9447276629997317,0.9476142809476142,0.9507431846963941,0.9549226581690234,0.9542444709310025
0.9451741861793261,0.9567360350492881,0.953779227841218,0.9618943930321175,0.9607427055702917,0.9564075630252101,0.9524762381190596,0.962816063460585,0.9554826616682287,0.967966573816156,0.9711802378774016,0.9593978102189781
0.9547898824935271,0.9537947306331105,0.9509463113171108,0.9531874405328259,0.9565876777251184,0.9515344311377245,0.9561745589600743,0.9555514570269273,0.9573304157549234,0.9628824913996017,0.959678858162355,0.9590734935562522
0.9509162951956414,0.9511679370543398,0.9491606485245588,0.9510295733600879,0.9562231759656652,0.9538760240564474,0.956752655538695,0.9574307423663222,0.9581369036394494,0.9580846764719703,0.9597406868041528,0.9556430815398321
0.9584835135495928,0.9611014570244619,0.9610628781899501,0.9598283931357254,0.9587362991618311,0.9615626969124134,0.9657704754792134,0.9650719468700036,0.9682674772036474,0.9710389767105104,0.9739727678033498,0.9701242829827916
0.9698922565703353,0.9699570815450643,0.9693512520545297,0.9698751626741215,0.9681334622823985,0.9681173358980524,0.970060450283212,0.9646641438032166,0.9761927480916031,0.9731086915712408,0.9726397096458983,0.9714669507619621
0.9479034307496823,0.9538721963605586,0.9587607284906845,0.958455114822547,0.9626070607896386,0.964963503649635,,,,,,
0.9685092580078389,0.9695797198132088,,,,,,,,,,
0.9706139711243984,0.9706243233489715,0.9680137084106811,0.9678860059549128,0.9651000139879703,0.9672621116285536,0.9684369425003431,0.9685210312075984,0.9686314363143631,0.9695298311697047,0.9669991297944976,0.9656
0.9455036412732182,0.9497115931432285,0.949322970915792,0.9531891159714753,0.9518472233070374,0.9546680018487136,0.9559333663706019,0.9537988449711243,0.9556959672923249,0.9541129358168926,0.9556973368221083,0.9572449088388955
0.9581854480922803,0.954906008910138,0.9532690246516613,0.9521424003410787,0.9541733120680489,0.9582359192348565,0.9591491163086041,0.9620627707915037,0.9631740002110373,0.9625287837554951,0.962030583584729,0.9553910987768527
0.9347555689570691,0.9398575178102737,0.9458109719737626,0.9477993479549496,0.952085869204382,0.959653647752395,0.9584249890013199,0.9568177680684508,0.9559839415530399,0.9540884356193016,0.9546033823580065,0.9536414757920724
0.957761445143009,0.9614691901148543,0.9598721070077146,0.9563550831954003,0.9600495420243101,0.9583833876780504,0.9613138478192748,0.9610378538138001,0.9600429827786104,0.9598517603458925,0.9547597132736452,0.9544061942959001
0.9246331093128515,0.9278800321458668,0.9284669354603281,0.9298351556577713,0.9379306355409297,0.9424720610410955,0.9429619446514377,0.9457023013700389,0.9434404124717567,0.9394203399959112,0.9411703893988284,0.9431869821527505
0.964968152866242,0.9570063694267515,0.9696969696969697,0.9700787401574803,0.9590551181102362,0.968503937007874,0.9577039274924471,0.9633967789165446,0.9752906976744186,0.968299711815562,0.9827833572453372,0.9645892351274787
0.963671959973896,0.9637579549131701,0.9605802585935036,0.9648605996843767,0.9660163624921334,0.9659516867971678,0.9687662675689744,0.9696594427244583,0.9694563225412339,0.9703509479628882,0.9727638190954774,0.9624192601291838
0.9744639845820284,0.9581254179741756,0.959468438538206,0.9612038442083966,0.9628545472897951,0.9658880608212874,0.9669701039645824,0.9651008034702026,0.9663617586308646,0.9629755599825082,0.9669338196477419,0.9638622514053569
0.9483633010603965,0.9568609453877925,0.96012832263978,,,,,,,,,
0.9501651982378855,0.9546819546819547,0.9625235912644918,0.9657774184855834,0.9677852348993289,0.9633411887928777,0.9512879367508289,0.962944290395765,0.9640179910044977,0.964025279533301,0.9690745986779982,0.9628060263653484
0.9390243902439024,0.9391574796589931,0.9429586061480413,0.9367157814165824,0.9379880819569536,0.9420885129069989,0.9419190551010457,0.9391829658124289,0.9367692802745897,0.9404888983774552,0.9451111287716231,0.9432644595552522
0.7033898305084746,0.7174280879864636,0.7452667814113597,0.7525951557093425,0.7512864493996569,0.7551369863013698,0.7560137457044673,0.7632027257240205,0.7632027257240205,0.7653061224489796,0.7562604340567612,0.7745098039215687
0.9722433047815244,0.9633458646616542,0.970118495620814,0.9743721168631471,0.973940377205435,,,,,,,
0.9256254225828262,0.931169272603671,0.9290804207668816,0.9330508474576271,0.9364142351155338,0.9416414396232762,0.9395161290322581,,,,,
0.9597142290136932,0.9595959595959596,0.9492179957520757,,,,,,,,,
0.8630977699459197,0.862180253406646,0.8622129436325678,0.8774371587977683,0.8757552192379016,0.8800811794902406,0.8876417982113919,0.8874955213185238,0.8925698623607221,0.8988400164870753,0.9092257490358944,0.9136072951207959
0.9029602038815918,0.9164552020300605,0.9182341650671785,0.9207445787756668,0.9146411483253588,0.9084791386271871,0.9133858267716536,0.9039473684210526,0.9326904532304725,0.9309546769527484,0.926941514860978,0.9275167785234899
0.9549491011479315,0.9608695652173913,0.9430808294540838,0.9487830687830687,0.9473240623683101,0.961594963273872,0.9550655294362388,0.9577962577962578,0.9572280485297142,0.9610815239655879,,
0.9502210433244916,0.9494860757269613,0.9555090290499869,0.9533789563729683,0.9541659567217584,0.9522758152173914,0.9485189820609095,0.9538054706222626,0.9560042682426332,0.9565748737167997,0.9613281878115453,0.9628421387651177
0.9540555106440313,0.9597914093591327,0.9610549330418147,0.9636437908496732,0.9675456389452333,,,,,,,
0.9448780379338715,0.9447767145135566,0.9390278536318951,0.9456085115622626,0.9511919753354466,0.9513112662962403,0.952381979339645,0.954344783030042,0.9511635388739946,0.9472264445824146,0.9543672472523941,0.954308566080279
0.9188249896565991,0.9199603108979659,,,,,,,,,,
0.9495822529530394,0.9467771113015329,0.9533639143730887,0.9557463672391017,0.953366909158739,0.9467987525224729,0.9491978609625669,0.9363768379016155,0.9554964213617178,0.953184196283601,0.9606967396159,0.9610273789351645
0.938685688268326,0.9383808095952024,0.943328335832084,0.9451338017640903,0.9462207160748489,0.9473765432098765,,,,,,
0.697746747064424,0.8053045330982294,0.7897897897897898,0.7921139258623158,0.7913315778236425,0.7952264908256881,0.7929799426934098,0.78186447870986,0.7738028169014084,0.7760740531373658,0.7779507500707614,0.7941960106574494
0.9638920875143938,0.966202133311537,0.9600606471691338,0.9567231548938866,0.9564806427474302,0.9646924380344406,0.9696314921034023,0.9683739045764362,0.9674014281279106,0.9666705376843572,0.9668772146048374,0.9629206204031858
0.9675321401562894,0.9663485685585133,0.9651493244253877,0.9638577979389576,0.9641061039345232,0.9664063651097686,0.9665511011279848,0.965867652063986,0.9677762210734818,0.9646351357800792,0.9668356469417728,0.9677860579190642
0.9637921503593145,0.9642076502732241,0.9631452900478978,0.9649213309259737,0.9740459976872671,0.9717665013353681,0.9728779507785033,0.9741839394315502,0.976950573154197,0.9743307664099743,0.9752273815222594,0.9721763734968167
0.956656827714774,0.9630457457904932,0.9674349442379182,0.9701774803607798,0.9719084853750362,0.9699054170249355,0.9705674260648083,0.96892575928009,0.9682981090100111,0.9698004919376879,0.9731623479640402,0.9705188679245284
0.9303964236018593,0.9699826118788323,0.969428777151086,,,,,,,,,
0.9372272574689493,0.9483313228789706,0.9395582854155776,0.9395705119811444,0.9401910744666928,0.94344069128044,0.9462203589676406,0.9499114928210843,0.9470965210567617,0.9511441346659653,0.9608437705998681,0.9581603742505106
0.9321847507331378,0.9368807339449541,0.9416651616398772,0.9450044208664898,0.950070323488045,0.9506601806810285,0.9434478045446779,0.9462292864389584,0.9519635934603068,0.9509018036072144,0.9437572158997196,0.9472044597474996
0.9758174386920981,0.9746892655367232,0.979381443298969,0.9781111111111112,0.9809418282548477,0.9811028842966074,0.9791689507729415,0.9779515585967199,0.9820632677464942,0.9771965848913866,0.9838709677419355,0.978491205763933
0.9425861208187718,0.9470435994425642,0.9450680441044998,0.9560824329731893,0.9572256646012393,0.9550009825112988,0.9522324039773835,0.9545234639574263,0.9565800824307485,0.9626096909576497,0.9609065155807366,0.9610450416705684
0.9277529417809979,0.9306047084166795,0.9346100670797276,0.9340704132062975,0.934202485231208,0.9351594481225046,0.9384492005413263,0.9396422504247027,0.9407098949038271,0.9425429078713751,0.9465379526633018,0.9438663344569838
0.9624007060900265,0.9627214241649775,0.9547449023487912,0.9599896301417215,0.9613397623557776,0.964178592852858,0.9651839178785286,0.9624405166553365,0.965,0.9635116830342025,0.963160569105691,0.9639685359045927
0.9413179051769479,0.9452715846176867,0.9437765723500953,0.9462876351943876,0.9473894270890025,0.9496733433843061,0.9482948686035347,0.9457562220804084,0.9491050474622579,0.9447092800723755,0.949434302769487,0.9484100896162763
0.9547934528448948,0.9579414838035528,0.9558212058212058,0.9602785659014702,0.9641760491299898,0.966183574879227,0.9638066312325994,,,,,
0.924154089249714,0.9240198668498362,0.9309977111943404,0.935257710778397,0.9375849075949043,0.94030728327837,0.9428791229925955,0.9448884647500895,0.9448467437498516,0.9435072115950213,0.9458480379554538,0.9477429137991368
0.9672186549509969,0.9686234817813765,0.9691746768312893,0.9690075832509067,0.9675174013921114,0.9648604269293924,0.9629750982961992,,,,,
0.9306819935195186,0.9316910581564631,0.9305360063909918,0.9332296369361508,0.9320337394564199,0.934178066831128,0.9331269580784723,0.9327693677649154,0.9318771786694355,0.9335672082717873,0.9332426070325144,0.9351061501422631
0.8766233766233766,0.8660633484162896,0.868052417532761,0.8748874887488749,0.8788694481830417,0.8738296923762817,0.8910369068541301,0.897851819377466,0.8992586131705189,0.9001308329699084,0.9065623641894829,0.905090595340811
0.9263882221155385,0.9277185161598471,0.9236056866114669,0.9255269320843091,0.9270479134466769,0.9230887555760652,0.9287240537240538,0.9291780406430088,0.9308374680499173,0.9292466765140325,0.9158016147635525,0.905663082437276
0.9592832740709754,0.9619406106231703,0.9557431742357186,0.9583446588746942,0.9632825040128411,0.9631690514043455,0.9656461488881727,0.9677315884013343,0.9639207377866401,0.9700356134102911,0.970480605025616,0.9698024854415561
0.9454211746522411,0.9440122923268991,0.9449358059914408,0.9483816174388978,0.9470167513645774,0.9472457824587567,0.9493365500603136,0.9505878030859662,0.9468269143221342,0.953113750899928,0.9544154451197712,0.9564947172156619
0.9522517321016166,0.9605067064083458,0.9633262989790681,0.9565537555228277,0.9614862572107228,0.9618252144178485,0.9667634901128366,0.9676308922325245,0.9699115044247788,0.9645886924634667,0.9699484675888256,0.966601920794216
0.963438299373732,0.9667952225555153,0.9551721572004125,0.955439152661579,0.9611710291399994,0.9656465942744323,0.9660600098376783,0.9684255181608824,0.9690294568702822,0.9671711996564881,0.969067405355494,0.969828241374069
0.9514365624205441,0.946674953387197,0.9489707876247997,0.9458797600097956,0.9454347035285559,0.9436990896023,0.9385159010600707,0.9346627565982405,0.9365411436541143,0.9339449541284404,0.9372423270728355,0.9361532322426177
0.9378483622203558,0.9449100883876866,0.9477313167259787,0.9498305584205098,0.9523844514659416,0.9505909991924235,0.9541861826697893,0.9543962057643196,0.9518054852015341,0.953636166678703,0.9544899863613524,0.9514126712328768
0.9288193214816913,0.9445993280434627,0.9495816348423085,0.9610305260878979,0.9606677174380284,0.9630285430979532,0.9651678277390754,0.9630632507116573,0.9662758620689655,0.9633461222252672,0.9657851690294439,0.9682636765205572
0.9300345055429117,0.9694385753093873,0.9655198038195735,0.965911606286431,0.9661439249596951,0.9651857246904588,0.9636231884057971,0.9561787276769705,0.9637567644545714,0.9623926772156389,0.9652290914241201,0.9647456195904581
0.9623708804722085,0.9551282051282052,0.9500350221807145,,,,,,,,,
0.9634541874203637,0.9654304029304029,0.9660330671465527,0.9675895041138537,0.9704583103257869,0.971182819262587,0.9736386272599329,0.972949809845198,0.9711851929750762,0.973779243209295,,
0.966289982761923,0.9635817533320818,0.9716791522017175,0.9728260869565217,0.9754866618601298,0.9694969675347842,0.9765082754938601,0.9724835789099947,0.9742692105723788,0.9757332402234636,0.9724210158840985,0.9768095572733662
0.9604887983706721,0.9569779643231899,0.9500437514915281,0.9604062524795683,0.9641660824180104,0.966095059118315,0.9596848934198332,0.9626633478531424,0.9636958554066687,0.9576296743063932,0.9649252626905431,0.9670645446507515
0.9566511627906977,0.9533984159145331,0.9439626417611742,0.9559738134206219,0.957405614714424,0.9556189570454906,0.9600376116596144,0.9609085290482077,0.9506228425634099,0.9515008132485583,0.9578532886101794,0.9630959218839747
0.9496690171247661,0.9511964264336167,0.9552680688137895,0.9582536758955826,0.959513896744108,0.9583676856604216,0.961014340954581,0.9616518053017243,0.963060055570347,0.9609009109142993,0.9621707680636704,0.9614942575983032
0.9375629476275739,0.9403127002611578,0.9480212398089237,0.9518205421968531,0.9517083885830621,0.9475658646447701,0.9535572925990016,0.953173648802366,0.9554308837233051,0.9518259420934296,0.9534321118368,0.9531862152357921
0.9060598915350153,0.9070658342792282,0.9071542279239629,0.9270957017335549,0.9294871794871795,0.929261944599368,0.9314568312072472,0.9358365238248997,0.9367123413225792,0.9392416628597533,0.9382307622586785,0.9395596944080286
0.8782237735117316,0.886748844375963,0.8869764773379232,0.8904161893852616,0.8895248998282771,0.8642664266426643,0.8995293265749457,0.9112734864300627,0.912676541508784,0.9108553761593954,0.9160827209024098,0.9121460252473559
0.9287166454891995,0.9277735465854278,0.9242499380114059,0.9225576828669613,0.9242257314236749,0.9266682962600831,0.9266951740989615,0.9296827885659148,0.9316403899386207,0.9312702410939186,0.9194470924690181,0.9293738049713193
0.9327399325245854,0.964516129032258,0.9580325548478414,0.9622547978188514,0.9574691704035875,0.9574909997230684,0.9594445971954908,0.9637468423567966,0.9627152988855117,0.9617064158548875,0.961376545272302,0.9604137656654068
0.9620243044451551,0.9618417908069784,0.9573899371069182,0.961317713656734,0.9623516466242239,0.9633113828786454,0.9656709415076634,0.9679307116104869,0.9717355758000468,0.971331163799783,0.9710558814448904,0.9690309690309691
0.9720327975320668,0.9726204973091881,0.9736131471337088,0.9737987959562303,0.9735974833345816,0.9739050083163925,0.975029078220413,0.976253013348685,0.9764398829048072,0.9717202083406159,0.9721887998899927,0.9748189148558152
0.8441410693970421,0.8393208892223994,0.8399850801939575,0.84426611924979,0.8433200997137845,0.8370084527747151,0.8385826771653543,0.8381065304633345,0.8418893042764658,0.848413203600982,0.8496226929720884,0.8490872944153263
0.9517214346377474,0.954684949396017,0.9560198619978074,0.9614371103541358,0.9643877356693963,,,,,,,
0.9614279633964673,0.9656891034048581,0.9662639259375491,0.9689275845889161,0.9699688796680498,0.97133281773653,0.971951594708235,0.9720616570327553,0.9721789785567218,0.9713716704007966,0.9728877058069605,0.9731359380361783
0.961808367071525,0.9622122290086583,0.9456251634841747,0.94938114365958,0.9519654935790609,0.959669046073978,0.9663159266377822,0.9696891275515156,0.9675270607826811,0.9666019911574796,0.9642563940637827,0.9605945385413066
0.9356446370530878,0.9413190761704798,0.9464042686483334,0.9504926959979255,0.9534938824745821,0.9563941658992097,0.9625477761407555,0.9598499141458038,0.9618661942124357,0.9596519483779204,0.9607928601079286,0.9614441950033984
0.9496716516748523,0.9456344460150049,0.9513881387058443,0.9547204105634556,0.9579031399680681,0.9560980776359689,0.9579476329013489,0.957956219743212,0.9607566494225845,0.9658031088082901,0.9657593931006202,0.9656830490459077
0.9765392254220456,0.9744979672292718,0.9709985315712188,0.9740894646785627,0.9654629180804654,0.9726815240833933,0.9730947019082612,,,,,
,,,,,,,0.9617815355709284,0.9649093351242445,0.9704496611010084,0.9691194994108325,0.9653780034382121
0.9441451410932177,0.9480408858603067,0.9328972659724015,0.9415352019927277,0.9497814081914404,0.9502593048909773,0.9438877184991175,0.946756164851105,0.9506061460389061,0.9527439453179939,0.953003632299525,0.9504612419110561
0.911128903122498,0.9170998267359722,0.9306078536847767,0.9158707313881983,0.9079492490937339,0.8976578411405295,,,,,,
0.8056042031523643,0.8140350877192982,0.8063380281690141,0.8671726755218216,0.85,0.8450184501845018,0.8711433756805808,0.8617021276595744,0.853195164075993,0.8524046434494196,0.8842281879194631,0.859375
0.9345414707627699,0.9292227137311546,0.9365257122379502,0.9376173027080168,0.9374164215030757,0.9401458555674137,0.9378399719248991,0.9385369697500329,0.9333828087484175,0.9424076906270483,0.9438795378823936,0.9404121671040744
0.9386053562405255,0.9468892261001517,0.9462311557788945,,,,,,,,,
0.9523809523809523,0.95458641196612,0.9549661801352795,0.9389084507042254,0.9474969474969475,0.9451959764134582,0.9545059906233722,0.954474640817033,0.9544595291287162,0.9551006365043867,0.9570446735395189,0.9519329456038317
,,,,,,,,,,,0.9573279980888677
0.9325175783033512,0.9474259681093394,0.9458776835648566,0.9551848512173129,0.9512042818911686,0.9477434679334917,0.9525432616675407,0.9534416491963662,0.9618839947666812,0.9645340751043116,0.9623884218736459,0.9580884894573107
0.9578018707482994,0.9586995658159483,0.9574888265253092,0.9517924624655296,0.9257912325535679,0.9325165119172968,0.9334921391138638,0.9355144618302513,0.9359082792970586,0.9368019359642591,0.9397035809629016,0.940391296397879
0.9608249364346926,0.9568518518518518,0.9571351058057515,0.9569728956078362,0.956826863285067,0.9542690985989956,0.956292785676672,0.9522234792446262,0.9598055386752322,0.9606115762650164,0.9671351351351352,0.9659547018348624
,,,,,,0.9494906217271256,0.9492705570291777,0.9486998304126625,0.9515812125748503,0.9556534783423964,0.956695846526355
0.957325746799431,0.9570717839374556,0.949838622915546,0.9535038635758061,0.9565907887771308,0.952986359422593,0.9579587519830778,0.9534639148153017,0.9553122987765615,0.9592696629213483,0.9543973941368078,0.9652562352649212
0.9598271923726288,0.9623856819746288,0.963990669647196,0.9665719377679303,0.9661607483772432,0.9644572074192638,0.96090630513511,0.9620787806445689,0.9643247676325861,0.9672213129659938,0.9625273889907436,0.9622232063773251
0.9693210232737065,0.9618197359673283,0.9650408011869436,0.9565375192813719,0.955547652916074,0.9623423582326484,0.9650945002554061,0.9709273182957393,0.9699156665585469,0.9725695529853079,0.9741035856573705,0.9685262529832935
0.9555432831699572,0.9460114113467543,0.9374610106051154,0.9301075268817204,0.93001832247557,0.9553932050368259,0.9557068855130667,0.9556140250529085,0.9576209017549799,0.9647240959858454,0.961372922909289,0.9594827586206897
0.9097532704090081,0.9076859504132231,0.9058591178406846,0.9110072178477691,0.9158273970359453,0.917430441898527,0.9168856767411301,0.9183003855303092,0.9148257241040746,0.923333604622772,0.9328820747023324,0.9314598480516297
0.952604611443211,0.9536470922792549,0.9532221594120972,0.9558660763696735,0.9618131868131868,0.9672697141278829,0.9643250688705234,0.9621347235560433,0.9639294985653778,0.9584401565240859,0.9585639087596167,0.9603735823882589
0.9545027260763301,0.9502752208705305,0.9353887399463807,0.9437558727459842,0.9426768574475649,0.9570127667172574,0.9537258021744895,0.9550704905792964,0.9575126372668642,0.9572645894301945,0.9628106255355613,0.9605017799627056
0.9576725885298677,0.9590309939437122,0.944540528075637,0.9496270797475617,0.9659879685330865,0.9625057155921354,0.9602279074963691,0.9622557726465364,0.9569424812438839,0.9603665033027914,0.9549653579676675,
0.9624951037994516,0.9659803921568627,0.9653213166144201,0.9586173787806049,0.9609315589353612,0.9646026052482537,0.9607571560480148,,,,,
,,,,,,,0.9604056011588604,0.9632574850299401,0.9655172413793104,0.967687235044748,0.9645638084580594
0.9569148936170213,0.9520073231332549,0.951448808757244,0.9612501588108245,0.9569095477386935,0.9590400804121121,0.9597055888223552,0.9602469135802469,0.9593772804670396,0.9595223880597015,0.9604920747575112,0.9633243211472905
,,,,,,,0.967313736365317,0.9684353143652276,0.9713028297083,0.9723172180424061,0.9700866948484631
0.9504142450847038,0.9460837887067395,0.9447272727272727,0.949981833595737,0.9452598652550529,0.9447290053603336,0.9493730778329784,0.9509101585437463,0.9526321960370501,0.9553373085467087,0.9552656104380243,0.9526093410985498
0.9775491113189897,0.9769721487474716,0.9849682318301565,0.9795232273838631,0.9825174825174825,0.9836685316800242,0.9837886520564395,0.9837070254110613,0.9842332292131489,0.9845788849347569,0.9868245743893412,0.9872893881170559
,,,,,,0.9177463846861155,0.9200434455677166,0.9208813219829745,0.928876602161347,0.9271739130434783,0.9263921307102367
0.9518166875199333,0.9562462061430133,0.9554590808788257,0.960178558775597,0.9626014734174839,0.962257160719661,0.9656934641122009,0.9670349452082536,0.9676231054301755,0.9672512838367133,0.9717699324980051,0.9689433071870417
0.9502230151650313,0.947849223946785,0.9444444444444444,0.9474145486415425,0.9452805567638104,0.9484223300970874,0.9505129752564876,0.9501721170395869,0.9518401502860558,0.9571319214085225,0.9613922446565852,0.9596510359869138
0.9253547193090684,0.9207251497925949,0.9160567587752054,0.9282945736434108,0.9389483065953654,0.9378983251815621,0.9425879581922567,0.9477382520860782,0.9455732946298984,0.9445484660809448,0.9436901529226811,
0.9341625562942312,0.9309172069295355,0.9266401173758122,0.93528553563985,0.9557952622673435,0.9489891135303266,0.9584886128364389,0.9587745450807031,0.9577079107505071,0.9570996978851963,0.9589301813082239,0.9567470599960135
0.9726950354609929,0.9716064467329959,0.9744839449541285,0.973209185422141,0.9763100810594817,0.979469632164243,0.9720338508098414,0.9774671512440593,0.9771403207013261,0.9761407366684992,0.9756204459540897,0.9770158868810395
0.9165111482172674,0.9154629180804653,0.9201700976128346,0.9217904098994586,0.9266929968211155,0.9213833506567136,0.9219250329628932,0.923974969646026,0.9310635113646992,0.9311111111111111,0.9353647276084949,0.934660399963137
0.9647638427760523,0.9681851812704788,0.9652633761924513,0.9704706244232544,0.9728112001623211,0.9699013489027583,0.9738450746567793,0.9757223113964687,0.9798159691303058,0.9783899542490022,0.9799573973663827,0.9805853375833092
0.9718454935622317,0.9707979626485569,0.9684228020608276,0.963765718067505,0.9650024879747885,0.9689420362066102,0.9711251244606705,,,,,
0.9358818277737196,0.9487583760346866,0.9495115279406018,0.9531918202317082,0.9536886199674192,0.9570092012680739,0.9565150465635343,0.9572858561931687,0.9569221401933176,0.9590033975084937,0.961197172507144,0.9597009345794393
0.9538261435074789,0.9543840774610005,0.9431746697420843,0.9442313672644346,0.9470026965359883,0.9419163513651703,0.9420555047270509,0.9466680211296221,0.9452665720656801,0.9463134568896051,0.9467467467467467,0.94750499001996
0.9659423114402651,0.9686776061776062,0.9701357466063348,0.9665757803685596,0.9708452086156146,0.9696647398843931,0.9706747563890421,0.9718661939823653,0.9706866913960011,0.9699603333779026,0.9713005677785663,0.9673239931485792
0.9651840490797546,0.9711302211302212,0.9708883553421368,0.9689366786140979,0.9684320766008379,0.9683619160260201,0.9744230486550052,0.9758690031600115,0.9658585568784966,0.9718167365226189,0.9702296569322371,0.9717284814555633
0.9613899613899614,0.9674341422941298,0.9720265230004144,0.9703031552897504,0.9656652360515021,0.9683659077171066,0.9730323611666001,0.969031752254018,0.9739784117193524,0.9744608399545971,0.9772264395482319,0.9646491697911087
0.9631140273098067,0.9623071528751753,0.9648451096414897,0.953125,0.9600404653515427,0.9608006672226855,0.9639861864824865,,,,,
0.9584479024255365,0.9585387989714113,0.9629195764811894,0.9686697020240725,0.9720284941981153,0.9742426936985003,0.9730393237780228,0.9714189643577673,0.9695998375563839,0.9694707295193449,0.965171496409875,0.9679960119641077
0.9559231378763867,0.951625386996904,0.9557912521118829,0.9593556152208129,0.9577605826126536,0.9610154125113327,0.9597004279600571,0.960792912902377,0.961455734319883,0.9607661154235572,0.9660465504296321,0.966878665234988
0.8531073446327684,0.8497420464316423,0.8517241379310345,0.8455811974901627,0.8486772486772487,0.8578333508458548,0.8588680037803214,0.8558124934602909,0.8490935311083643,0.8553472079126314,0.8529654036243822,0.8559796437659033
0.9357832922902065,0.9462001504890896,0.9487461101958631,0.9542961608775137,0.9521818181818181,0.958018018018018,0.9586614173228346,,,,,
0.8979386903842335,0.9112375186423387,0.910603834005966,0.9145936890971599,0.9146456366993263,0.9156297124011413,0.9163895845927973,0.9157070252187339,0.9139709292099077,0.9187579550275774,0.920896318315496,0.9231439260771237
0.962234461054288,0.9646781789638933,0.9645085803432137,0.965798678585309,,,,,,,,
0.9656261847592569,0.9672069355446664,0.9695760598503741,0.9724375538329026,0.9744060739652216,0.9773630343166767,0.9770983213429256,0.9782532444756226,0.9739571329799493,0.9791784542265475,0.9793555434188967,0.9766944622621339
0.9512700685912414,0.9457666073546857,0.951503717678393,0.9448796263025512,0.9498873269664128,0.9494531167038335,0.9477499562248293,0.948361538728846,0.9500085484698239,0.9451042580471017,0.9521080501374086,0.952675102122148
0.9683544303797469,0.9662921348314607,0.9719414070559109,0.9739975366087313,0.9698167200381549,0.9712740790807706,0.9702804308067466,0.9728733077389372,0.9733600400600901,0.9703366786967914,0.9722303277891255,0.9733062527201509
0.9309340545038486,,,,,,,,,,,
0.9741839370910257,0.970576223360808,0.9710813917422321,0.9740054495912807,0.9734005092366868,0.971429083222871,0.9728835978835979,0.9714763607893379,0.9688795210599029,0.9731660197444214,0.9747300063527917,0.973364215402432
0.9488139825218477,0.9458461538461539,0.9412117576484703,0.9532598987793987,0.9569093610698366,0.9509498157074,0.960492413398225,0.9647867162897223,0.967440543601359,0.9483957219251337,0.9639227642276422,0.9741379310344828
